tx_time,rx_time,tx_time_ns,rx_time_ns,latency_us,latency_ms,tx_port,rx_port,rx_seq,data_hex
2026-09-15T21:30:04.594762+08:00,2026-09-15T21:30:04.624846+08:00,1789479004594762000,1789479004624846000,30084.000,30.084000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,742,125C5C059512C43825AEBECA1540208768F016D064CFAA36FCD715DB00A6
2026-09-15T21:30:05.137073+08:00,2026-09-15T21:30:05.156065+08:00,1789479005137073000,1789479005156065000,18992.000,18.992000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,743,125DC78907FA388F18EB6D5F1BEC49E9027F99B5B7BBDDC3C47FD723C474
2026-09-15T21:30:05.679367+08:00,2026-09-15T21:30:05.710224+08:00,1789479005679367000,1789479005710224000,30857.000,30.857000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,744,125ED5538DC4BF5B1A9CE0AA3B6274AFFBB6F637D52A268995C2DC43102A
2026-09-15T21:30:06.221335+08:00,2026-09-15T21:30:06.241297+08:00,1789479006221335000,1789479006241297000,19962.000,19.962000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,745,125F8FF283BAA474CC2A780F4B152C4D952F339DDF459DAB25F9207A1D3B
2026-09-15T21:30:06.763667+08:00,2026-09-15T21:30:06.794132+08:00,1789479006763667000,1789479006794132000,30465.000,30.465000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,746,1260EB47DF872B1E51E05A3854904A1BB09CF570C00901A3DCD2163D8BA4
2026-09-15T21:30:07.305783+08:00,2026-09-15T21:30:07.325432+08:00,1789479007305783000,1789479007325432000,19649.000,19.649000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,747,1261E001655FE3C8CA4D021C4520CD97BDAE8DFA616B110C51AA37390D93
2026-09-15T21:30:07.847936+08:00,2026-09-15T21:30:07.878199+08:00,1789479007847936000,1789479007878199000,30263.000,30.263000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,748,126239E69EE3BD9586679BBD69366C6778B1D688A13C9A2278B95A19E3C9
2026-09-15T21:30:08.389900+08:00,2026-09-15T21:30:08.409371+08:00,1789479008389900000,1789479008409371000,19471.000,19.471000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,749,12632BD688C1DF9DF86E0FAE9889EB1F53F8C17402CB4E0496F1C80B0BBE
2026-09-15T21:30:08.932202+08:00,2026-09-15T21:30:08.962369+08:00,1789479008932202000,1789479008962369000,30167.000,30.167000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,750,1264A78E0C1D37F26694DF5B2FFD2EC5B3FEABE5214D59BDFAA50C023587
2026-09-15T21:30:09.474358+08:00,2026-09-15T21:30:09.493510+08:00,1789479009474358000,1789479009493510000,19152.000,19.152000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,751,12656E2D32B1D063655FB206BF441117DB477352EEFEB3076BEB8DBA7979
2026-09-15T21:30:10.016459+08:00,2026-09-15T21:30:10.046419+08:00,1789479010016459000,1789479010046419000,29960.000,29.960000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,752,1266E87A15B5E60207CCAE918648F489AA0A4DC9960634CC61C1DB7EC98C
2026-09-15T21:30:10.558576+08:00,2026-09-15T21:30:10.577521+08:00,1789479010558576000,1789479010577521000,18945.000,18.945000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,753,1267B3E2967DBA65D03288FFA045170F068E55F3401B6B6AF6F0CBAB267F
2026-09-15T21:30:11.100569+08:00,2026-09-15T21:30:11.130562+08:00,1789479011100569000,1789479011130562000,29993.000,29.993000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,754,1268FC42D2E625AD6BEB5BBAFBB8AA9E1656E5D57FEA2EBE99B244F294BF
2026-09-15T21:30:11.642577+08:00,2026-09-15T21:30:11.661670+08:00,1789479011642577000,1789479011661670000,19093.000,19.093000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,755,12698F685370ED491FB23A940EF9A17231FDA6568035EFDC8614D55FCC06
2026-09-15T21:30:12.184676+08:00,2026-09-15T21:30:12.214737+08:00,1789479012184676000,1789479012214737000,30061.000,30.061000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,756,126AAF580729D97A01CC868E48A84A0E98E0668408BAD3A0F71B0D1CB6C4
2026-09-15T21:30:12.726846+08:00,2026-09-15T21:30:12.745867+08:00,1789479012726846000,1789479012745867000,19021.000,19.021000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,757,126BA450F34F8494E8E8FF5947CB9F06E480AE9420D981E819A889F49341
2026-09-15T21:30:13.269116+08:00,2026-09-15T21:30:13.299098+08:00,1789479013269116000,1789479013299098000,29982.000,29.982000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,758,126C178CA5B3F20823C59B9FCFB25A7E3EA411AB8CF2BC9DBF1ACB97FC7D
2026-09-15T21:30:13.811003+08:00,2026-09-15T21:30:13.830340+08:00,1789479013811003000,1789479013830340000,19337.000,19.337000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,759,126D20C86CDDE624EC971700779FCC7053404361FE91B275D7B6CEA18DDC
2026-09-15T21:30:14.353159+08:00,2026-09-15T21:30:14.383307+08:00,1789479014353159000,1789479014383307000,30148.000,30.148000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,760,126E1A8948F2F096992851DD22286CB00517EF000E4A11799FC85C5B5F84
2026-09-15T21:30:14.895438+08:00,2026-09-15T21:30:14.914595+08:00,1789479014895438000,1789479014914595000,19157.000,19.157000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,761,126F3B19A25747B496BF52D6335A2FAEE020478EE663DD4695881C3E3883
2026-09-15T21:30:15.437577+08:00,2026-09-15T21:30:15.467821+08:00,1789479015437577000,1789479015467821000,30244.000,30.244000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,762,1270E655BA145B7D15C32B137E9C9CFF52AB5A90BE36021431BD6D3A83B2
2026-09-15T21:30:15.979668+08:00,2026-09-15T21:30:15.998999+08:00,1789479015979668000,1789479015998999000,19331.000,19.331000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,763,1271BD29E2F8285C811E8744FF589D9B9741288A0D53AA7A5422F4BAFF5B
2026-09-15T21:30:16.521805+08:00,2026-09-15T21:30:16.551961+08:00,1789479016521805000,1789479016551961000,30156.000,30.156000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,764,127277D56E804AB1B561FA684B5915E6774E75477A664DED7D8AF564399B
2026-09-15T21:30:17.063945+08:00,2026-09-15T21:30:17.083327+08:00,1789479017063945000,1789479017083327000,19382.000,19.382000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,765,127375F76877D30FEFAA1D4EC8F4356FB17F5FDC96DD8C0CBFC364A3BA87
2026-09-15T21:30:17.606276+08:00,2026-09-15T21:30:17.636296+08:00,1789479017606276000,1789479017636296000,30020.000,30.020000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,766,12741547065BDE4384475ADE9EE88D7934EAB06B4B47BC9D743CB8E4FE10
2026-09-15T21:30:18.148430+08:00,2026-09-15T21:30:18.167742+08:00,1789479018148430000,1789479018167742000,19312.000,19.312000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,767,1275C322DB84E11B531985176A04E23D12F2F2AA117C4354B06884A229A5
2026-09-15T21:30:18.690619+08:00,2026-09-15T21:30:18.720492+08:00,1789479018690619000,1789479018720492000,29873.000,29.873000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,768,1276D3C7CE05C4E2F9B831D7B78CC4EB33E64521E47FA45876E0C621799B
2026-09-15T21:30:19.232811+08:00,2026-09-15T21:30:19.251881+08:00,1789479019232811000,1789479019251881000,19070.000,19.070000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,769,12771062CC4FB4ACC859BE5B2C5ADD73CB6DF235F7255A84AC49FCFB7C4F
2026-09-15T21:30:19.775036+08:00,2026-09-15T21:30:19.805631+08:00,1789479019775036000,1789479019805631000,30595.000,30.595000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,770,127811CB3E99B6557671338B83C609078BA4BDE827756770CDF9F95E0107
2026-09-15T21:30:20.317173+08:00,2026-09-15T21:30:20.336825+08:00,1789479020317173000,1789479020336825000,19652.000,19.652000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,771,1279500C3B01FC499718D0F43F45285D9802FD5B2FCCAA2D625A7B11CE9A
2026-09-15T21:30:20.859361+08:00,2026-09-15T21:30:20.889604+08:00,1789479020859361000,1789479020889604000,30243.000,30.243000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,772,127AFBA67C70FA02CA2E60931BD1B5B63E016C199FC7F2D1300C7B3A15D5
2026-09-15T21:30:21.401399+08:00,2026-09-15T21:30:21.420617+08:00,1789479021401399000,1789479021420617000,19218.000,19.218000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,773,127B879212403655B53E5156430E14A2637DBD148CDFD5B830CB41E0A59A
2026-09-15T21:30:21.943637+08:00,2026-09-15T21:30:21.973776+08:00,1789479021943637000,1789479021973776000,30139.000,30.139000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,774,127C0708D89EE16BB02384614327AD7FBBD8F06D07D2408541153D31E2C8
2026-09-15T21:30:22.485763+08:00,2026-09-15T21:30:22.505206+08:00,1789479022485763000,1789479022505206000,19443.000,19.443000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,775,127D4101A8AF298F426EE313C17BBCC5BFE467F64DC6CCED9E89968274DC
2026-09-15T21:30:23.027992+08:00,2026-09-15T21:30:23.058308+08:00,1789479023027992000,1789479023058308000,30316.000,30.316000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,776,127E7B7C4E744AAC4E84B6C6ECFBE4025D80B676C12ED5320F0F8119C15A
2026-09-15T21:30:23.570190+08:00,2026-09-15T21:30:23.589432+08:00,1789479023570190000,1789479023589432000,19242.000,19.242000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,777,127F18823F6C67920C88B457B24F87A56EFE3CB19C694A6FE1BB51AB1AEB
2026-09-15T21:30:24.112453+08:00,2026-09-15T21:30:24.142545+08:00,1789479024112453000,1789479024142545000,30092.000,30.092000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,778,1280E5E907FD1DFEB7FDDA6BB3BCD77CEA497525602E4497957051A5B644
2026-09-15T21:30:24.654571+08:00,2026-09-15T21:30:24.673602+08:00,1789479024654571000,1789479024673602000,19031.000,19.031000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,779,128132DA8691D2560A2AFD6DF7C8AAFEDCC80C930FAA573D5945522D61CB
2026-09-15T21:30:25.196855+08:00,2026-09-15T21:30:25.226672+08:00,1789479025196855000,1789479025226672000,29817.000,29.817000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,780,1282A112D981D0366A3B1F58609810471503B1431F65AA1339AA05E6F2FA
2026-09-15T21:30:25.738854+08:00,2026-09-15T21:30:25.757730+08:00,1789479025738854000,1789479025757730000,18876.000,18.876000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,781,1283C0EA17B414AEE12A8338DF1FA4E6A201AE052AE6C633134908757F81
2026-09-15T21:30:26.281098+08:00,2026-09-15T21:30:26.311819+08:00,1789479026281098000,1789479026311819000,30721.000,30.721000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,782,12845717C205E547D061817067F7A457FC763AF8671C301E4EABC1C5512C
2026-09-15T21:30:26.823237+08:00,2026-09-15T21:30:26.842922+08:00,1789479026823237000,1789479026842922000,19685.000,19.685000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,783,1285812FFA6726C8631D19BBA40CC15003A08A0CDB79B78748A1ED0B9889
2026-09-15T21:30:27.365629+08:00,2026-09-15T21:30:27.395696+08:00,1789479027365629000,1789479027395696000,30067.000,30.067000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,784,12867BF171C86ABCC29448F26AFCB5BEABEBAA474DDD8CCE925EF58ADD47
2026-09-15T21:30:27.907522+08:00,2026-09-15T21:30:27.926955+08:00,1789479027907522000,1789479027926955000,19433.000,19.433000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,785,12873D4321B8CAB00AD41C92EE3F978D72590FC9FC37164CDC650515395E
2026-09-15T21:30:28.449939+08:00,2026-09-15T21:30:28.479903+08:00,1789479028449939000,1789479028479903000,29964.000,29.964000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,786,1288CBF9BDC8783F007088FAB608F02997A2EA8F11EB8153B028DB5849F2
2026-09-15T21:30:28.991872+08:00,2026-09-15T21:30:29.011129+08:00,1789479028991872000,1789479029011129000,19257.000,19.257000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,787,12894A5AEAB111CD81DAF6764FE88CC60A1C3DF9D5F419F3E06B62D5DFF6
2026-09-15T21:30:29.534251+08:00,2026-09-15T21:30:29.563838+08:00,1789479029534251000,1789479029563838000,29587.000,29.587000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,788,128AD3622C3BB415BB8F9FFEC1360F60245AAE0CA1C75B7CBF6CFDAE7792
2026-09-15T21:30:30.076187+08:00,2026-09-15T21:30:30.095305+08:00,1789479030076187000,1789479030095305000,19118.000,19.118000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,789,128B0AC6A0D9D6631CF79CBDC5304E8315951C7697FCC6C511C3A2276E44
2026-09-15T21:30:30.618565+08:00,2026-09-15T21:30:30.648988+08:00,1789479030618565000,1789479030648988000,30423.000,30.423000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,790,128C6CBB6E16D19F0C09BA52B2E059CA1FCCF45414AD7430C208ACE8F3C6
2026-09-15T21:30:31.160580+08:00,2026-09-15T21:30:31.180346+08:00,1789479031160580000,1789479031180346000,19766.000,19.766000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,791,128D6B74FAB2400F5CB010D73BBE592786AC43B5E29B6B6A57376F04BBB4
2026-09-15T21:30:31.702933+08:00,2026-09-15T21:30:31.733428+08:00,1789479031702933000,1789479031733428000,30495.000,30.495000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,792,128E396EDF8A0CDA7BEF50A4D9191DE7443089DB3015B2F526D58ABC76EB
2026-09-15T21:30:32.244979+08:00,2026-09-15T21:30:32.264750+08:00,1789479032244979000,1789479032264750000,19771.000,19.771000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,793,128F656D9A39444E6CC5DFD2083474727F0752464097246547D1FE0203B2
2026-09-15T21:30:32.787268+08:00,2026-09-15T21:30:32.817679+08:00,1789479032787268000,1789479032817679000,30411.000,30.411000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,794,129029430881AFE079D0A58033303BD4BAB7856FE433066C472B01BE6399
2026-09-15T21:30:33.329399+08:00,2026-09-15T21:30:33.348872+08:00,1789479033329399000,1789479033348872000,19473.000,19.473000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,795,12918055906A21F6A6B1A3D76EAF34FDCB847856A8B15996A15591D27123
2026-09-15T21:30:33.871413+08:00,2026-09-15T21:30:33.901494+08:00,1789479033871413000,1789479033901494000,30081.000,30.081000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,796,1292F9DD1E268F66E63448CEE7339BCA920FCABDCE77EED2EB5ACADD4D25
2026-09-15T21:30:34.413577+08:00,2026-09-15T21:30:34.432684+08:00,1789479034413577000,1789479034432684000,19107.000,19.107000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,797,12934CEFD5B9E2BB0E2E83AC1C4A78C265BFEE30FC283DB7D2C2F6C09BEA
2026-09-15T21:30:34.955771+08:00,2026-09-15T21:30:34.985715+08:00,1789479034955771000,1789479034985715000,29944.000,29.944000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,798,1294AF3C815A8D3C8C23964FCC6AB49F4BE288CAB60DF481C53267E3701D
2026-09-15T21:30:35.497760+08:00,2026-09-15T21:30:35.516986+08:00,1789479035497760000,1789479035516986000,19226.000,19.226000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,799,1295E797D099E0ABD5AEAE30AD9BEC92EF927AB88B3650DF73D506360565
2026-09-15T21:30:36.039978+08:00,2026-09-15T21:30:36.070094+08:00,1789479036039978000,1789479036070094000,30116.000,30.116000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,800,12961F3A3F4019D0A19F3524E1D806435157BC7A115E2E6EF47CA9F833CE
2026-09-15T21:30:36.582150+08:00,2026-09-15T21:30:36.601461+08:00,1789479036582150000,1789479036601461000,19311.000,19.311000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,801,12977AC6D4F93DB3D8E3E4E12734869C3C90EDEE9091DE02C88626399DED
2026-09-15T21:30:37.124343+08:00,2026-09-15T21:30:37.154428+08:00,1789479037124343000,1789479037154428000,30085.000,30.085000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,802,1298690E8FB2AAAA49269946D3BEA0457A90AC0D7F8DBCA9827F2A20ACC2
2026-09-15T21:30:37.666511+08:00,2026-09-15T21:30:37.685727+08:00,1789479037666511000,1789479037685727000,19216.000,19.216000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,803,1299BC929FC26A181F38ED597D230CECC788A672B1EA7E6E4289C9EB3E5A
2026-09-15T21:30:38.208626+08:00,2026-09-15T21:30:38.238702+08:00,1789479038208626000,1789479038238702000,30076.000,30.076000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,804,129A79CC57C947F11231830F7A179B4C882A6D9D4DFB4CE0E57CD4B81C3A
2026-09-15T21:30:38.750721+08:00,2026-09-15T21:30:38.769964+08:00,1789479038750721000,1789479038769964000,19243.000,19.243000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,805,129B6E2CDD5AA2FF5F5520CD0D738CEA39090CFA81729350FDCEEC072E7D
2026-09-15T21:30:39.292933+08:00,2026-09-15T21:30:39.323071+08:00,1789479039292933000,1789479039323071000,30138.000,30.138000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,806,129C86E3A65A02E577B77DB05C1D9D9EAAC05DA1F4C499DC813259FD6FB8
2026-09-15T21:30:39.835013+08:00,2026-09-15T21:30:39.854310+08:00,1789479039835013000,1789479039854310000,19297.000,19.297000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,807,129DDD60A3246CE5789FDD8D23A9E2D7E8D818DDFE50CF2D43019968A0A4
2026-09-15T21:30:40.377165+08:00,2026-09-15T21:30:40.407230+08:00,1789479040377165000,1789479040407230000,30065.000,30.065000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,808,129E949D3A7377635DAB5FB829C2579DFA68A96D9940E701245BB886BD79
2026-09-15T21:30:40.919416+08:00,2026-09-15T21:30:40.938782+08:00,1789479040919416000,1789479040938782000,19366.000,19.366000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,809,129F6419F5FE1D27F7B5138774483654527BC98C142CAB6A070B64833219
2026-09-15T21:30:41.461825+08:00,2026-09-15T21:30:41.491955+08:00,1789479041461825000,1789479041491955000,30130.000,30.130000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,810,12A0F2A2FBE252659979CD943D3807440035C9B08B8389D2882DBFC5CCF3
2026-09-15T21:30:42.003917+08:00,2026-09-15T21:30:42.023162+08:00,1789479042003917000,1789479042023162000,19245.000,19.245000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,811,12A1E7DA41C2547C95F5BBC4A44E7BDBA6B2AD1318A8F0C46B90F1E86FA3
2026-09-15T21:30:42.545946+08:00,2026-09-15T21:30:42.576224+08:00,1789479042545946000,1789479042576224000,30278.000,30.278000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,812,12A2BD767EAEC67F688EB609226AF7AF2DB3FFF5C8DD5C6CD5DA83898B5B
2026-09-15T21:30:43.088080+08:00,2026-09-15T21:30:43.107285+08:00,1789479043088080000,1789479043107285000,19205.000,19.205000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,813,12A35846E1C57D76B6F55BE9C0B4F1433BF95F9D4DE131D93B6F6CC54E03
2026-09-15T21:30:43.630320+08:00,2026-09-15T21:30:43.660457+08:00,1789479043630320000,1789479043660457000,30137.000,30.137000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,814,12A45BF7839C1662F5CDD7BC0B80FC90616EDB22785A4A061C10E97F9921
2026-09-15T21:30:44.172420+08:00,2026-09-15T21:30:44.191584+08:00,1789479044172420000,1789479044191584000,19164.000,19.164000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,815,12A536989D5B4E04EB0B84B7C5F2A341160803ED63F24E9D70451063B278
2026-09-15T21:30:45.256622+08:00,2026-09-15T21:30:45.287694+08:00,1789479045256622000,1789479045287694000,31072.000,31.072000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,816,12A7092C26514DF370C5548B1778EAE16952CCE6F372F3E5AEEAA1A7E83C
2026-09-15T21:30:45.798809+08:00,2026-09-15T21:30:45.829089+08:00,1789479045798809000,1789479045829089000,30280.000,30.280000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,817,12A82C48F4988DD791D3A8B11B27599A73AD42A0AF9B57B0823D26F56AB5
2026-09-15T21:30:46.341014+08:00,2026-09-15T21:30:46.360040+08:00,1789479046341014000,1789479046360040000,19026.000,19.026000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,818,12A9E7F49C724869AF71F5DF0A36E9110F89770304F117E0C6F2F1922C05
2026-09-15T21:30:46.883272+08:00,2026-09-15T21:30:46.913040+08:00,1789479046883272000,1789479046913040000,29768.000,29.768000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,819,12AA2B233C5BF3D710524B0586B498B9ABB2E80CE5A3063EE27C4098440E
2026-09-15T21:30:47.425372+08:00,2026-09-15T21:30:47.444654+08:00,1789479047425372000,1789479047444654000,19282.000,19.282000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,820,12ABF3040903DB68BC961CC75D150F171118CDE0897F7E99342D5FC22486
2026-09-15T21:30:47.967480+08:00,2026-09-15T21:30:47.997376+08:00,1789479047967480000,1789479047997376000,29896.000,29.896000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,821,12AC94C0C1A9B37D306D0CBC811DBA3C9BF46B94E757EFC9BFD481B095DE
2026-09-15T21:30:48.509643+08:00,2026-09-15T21:30:48.528722+08:00,1789479048509643000,1789479048528722000,19079.000,19.079000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,822,12ADD807E346ED51D6798B75BA7C981524A825AFE1253776A22753EE63EB
2026-09-15T21:30:49.051799+08:00,2026-09-15T21:30:49.082557+08:00,1789479049051799000,1789479049082557000,30758.000,30.758000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,823,12AECB4AA070CB8537F623421B38D265BF68566D3CEEB69848E14BB5D742
2026-09-15T21:30:49.594033+08:00,2026-09-15T21:30:49.613752+08:00,1789479049594033000,1789479049613752000,19719.000,19.719000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,824,12AF52C78EFB335EEC9A8FB538CC0C8C289CE0C456691EBC63A9C36EE860
2026-09-15T21:30:50.136169+08:00,2026-09-15T21:30:50.166725+08:00,1789479050136169000,1789479050166725000,30556.000,30.556000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,825,12B08048215E45CB583B92E513137D0FFD028226955E0D0A98B7C9F92F90
2026-09-15T21:30:50.678356+08:00,2026-09-15T21:30:50.697946+08:00,1789479050678356000,1789479050697946000,19590.000,19.590000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,826,12B1A6A9D8DAAC2716348372D8E5BED6AB95EB0A9ECE5B09F936B2B19D8A
2026-09-15T21:30:51.220491+08:00,2026-09-15T21:30:51.250807+08:00,1789479051220491000,1789479051250807000,30316.000,30.316000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,827,12B22D1C395AB6C23287A94B4F7C6435282F912A4CD6331E356A712CECDD
2026-09-15T21:30:51.762648+08:00,2026-09-15T21:30:51.781965+08:00,1789479051762648000,1789479051781965000,19317.000,19.317000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,828,12B3252E7C1A241E18C04B300B9E4EAB64EE408B5D52E2D88F90ABC4D80C
2026-09-15T21:30:52.304734+08:00,2026-09-15T21:30:52.334834+08:00,1789479052304734000,1789479052334834000,30100.000,30.100000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,829,12B49B870809C0FB4E9F85F7657BBE6B7E597340EC4270ED928689D90C79
